test_pred,train_pred
657.7448608398438,616.9546508789062
631.5982788085937,648.20654296875
522.5737731933593,643.514892578125
654.2066589355469,617.513427734375
659.7456237792969,563.8031616210938
611.3589172363281,638.8077392578125
632.2540588378906,648.1754760742188
677.1777893066406,630.5123291015625
661.734375,669.8333740234375
638.1088562011719,547.8325805664062
633.0109924316406,647.0004272460938
624.6384643554687,523.35107421875
586.2576354980469,660.70263671875
625.5310913085938,648.77978515625
669.9957580566406,637.2492065429688
653.8402587890625,635.4663696289062
598.4828247070312,641.031494140625
655.3408508300781,625.921142578125
648.440625,576.5725708007812
610.0244384765625,632.9052734375
646.3080993652344,586.8652954101562
501.3988555908203,559.6253662109375
593.7954528808593,669.7046508789062
593.2105163574219,625.0960083007812
584.2757080078125,646.7783813476562
652.1150817871094,577.1433715820312
547.6832763671875,558.8341674804688
613.730908203125,569.3165283203125
629.6404479980469,640.8118286132812
653.7115112304688,613.7951049804688
566.4580139160156,600.1613159179688
637.7882385253906,656.6646118164062
653.7395935058594,650.3631591796875
641.7587951660156,582.4854125976562
628.3726928710937,640.4808959960938
636.46494140625,622.0300903320312
625.3813659667969,663.8261108398438
626.5587707519531,544.7621459960938
541.1693176269531,608.996826171875
640.3322326660157,627.343017578125
680.5755493164063,516.6769409179688
619.1546508789063,595.3239135742188
636.5075317382813,596.223876953125
593.0382751464844,642.8243408203125
650.1615600585938,640.9442749023438
581.72138671875,595.9385986328125
613.3129516601563,636.6513061523438
616.9358581542969,589.316162109375
539.3029907226562,641.4639282226562
648.8219604492188,624.8479614257812
669.1269714355469,626.742431640625
617.3103149414062,667.9573974609375
589.0139770507812,621.4723510742188
569.6476318359375,672.1719360351562
563.7953735351563,621.0350341796875
652.4324951171875,551.7640380859375
634.5910034179688,605.1353759765625
643.9410949707031,548.6714477539062
633.6786560058594,653.4951782226562
654.6299621582032,667.0280151367188
618.3983276367187,493.5842590332031
626.4503540039062,667.1348876953125
649.5216979980469,624.2963256835938
642.7562072753906,602.7437133789062
643.1918029785156,579.3775634765625
649.422216796875,599.786376953125
539.5808654785156,619.5899047851562
631.161962890625,662.3831176757812
654.6932434082031,626.9623413085938
576.5604187011719,603.2184448242188
633.4184753417969,583.04248046875
605.845263671875,635.2172241210938
670.809765625,618.6907958984375
521.2120666503906,629.341796875
633.039013671875,644.8112182617188
633.5573791503906,668.7249145507812
633.9550598144531,603.4121704101562
660.4588562011719,611.7281494140625
556.8238525390625,569.2586059570312
638.2015380859375,594.744384765625
643.85458984375,657.5614624023438
655.9872314453125,578.094482421875
628.1606689453125,620.787353515625
596.6838134765625,617.77294921875
651.965576171875,607.5274047851562
594.3228576660156,584.197998046875
658.7641296386719,622.6589965820312
617.5073913574219,604.6148071289062
619.4572570800781,595.4757690429688
609.0751647949219,574.7466430664062
626.2419372558594,662.61767578125
622.9519409179687,635.4855346679688
656.4905639648438,635.6213989257812
645.7732971191406,643.6885986328125
578.2557495117187,638.0023193359375
608.2131042480469,540.25
525.4635986328125,630.9566650390625
626.3334716796875,550.0672607421875
617.2273132324219,659.5076904296875
640.9847412109375,619.3743896484375
601.1158996582031,676.2533569335938
600.52880859375,643.349853515625
632.8953552246094,648.657958984375
618.3119384765625,679.111083984375
646.5828918457031,624.19921875
623.514794921875,627.8939208984375
602.8087707519531,603.0857543945312
630.5248779296875,628.8843383789062
598.7173767089844,614.9244384765625
627.7626892089844,646.91259765625
588.5100402832031,648.1509399414062
613.801220703125,578.1182250976562
653.1839599609375,651.2608642578125
640.7478088378906,639.1840209960938
619.4682861328125,568.7984619140625
594.5681030273438,634.6626586914062
617.6146789550781,635.837158203125
634.2205444335938,632.064697265625
582.8949462890625,521.0902099609375
558.4499328613281,526.9824829101562
635.3255920410156,637.9141845703125
563.7271850585937,619.3112182617188
648.8817932128907,651.2806396484375
659.42119140625,646.4127807617188
643.3073364257813,594.269775390625
635.7340026855469,649.7613525390625
660.0903869628906,653.904541015625
541.874609375,664.0513305664062
660.0199645996094,670.5203247070312
623.0348388671875,628.8394775390625
588.84951171875,621.7206420898438
627.2538146972656,575.4891357421875
674.7423583984375,643.3974609375
622.7758972167969,667.2919311523438
546.0101867675781,627.363037109375
558.7290588378906,619.40771484375
608.917138671875,630.3702392578125
619.7386779785156,634.3433837890625
644.1948303222656,642.974853515625
661.0005737304688,589.3846435546875
640.3737365722657,575.0079345703125
604.4420715332031,599.6157836914062
649.5751953125,615.64501953125
664.9340942382812,585.2344360351562
635.8809814453125,650.1576538085938
653.2057922363281,615.885986328125
635.9006408691406,542.5894165039062
618.0391235351562,605.8530883789062
639.5175842285156,613.2828979492188
674.472021484375,557.6483764648438
630.8563781738281,647.691650390625
627.4277160644531,609.5770263671875
654.3586608886719,560.8787231445312
628.7070373535156,654.7190551757812
605.4127746582031,604.91796875
658.3695068359375,646.7429809570312
582.8368896484375,606.3084716796875
639.7399169921875,565.8480834960938
579.1794067382813,668.6246948242188
632.767236328125,661.4458618164062
655.2907897949219,652.8272705078125
658.6558837890625,641.8703002929688
673.1743591308593,640.3433837890625
639.0793212890625,602.5650024414062
659.8299621582031,635.3964233398438
557.074951171875,638.8609008789062
609.0545715332031,608.5072631835938
671.2555419921875,650.6207885742188
578.7124328613281,635.2732543945312
624.4876342773438,660.1359252929688
652.8833129882812,666.2048950195312
560.6745666503906,575.3709106445312
637.5872619628906,612.9955444335938
641.31982421875,597.3031616210938
621.2062866210938,628.5997314453125
676.2211608886719,541.9949951171875
572.1110107421875,649.0360717773438
643.9657897949219,518.31103515625
586.6566528320312,527.8143310546875
631.352685546875,638.8380126953125
647.2479675292968,673.3545532226562
637.8427734375,648.8357543945312
631.0746276855468,617.7680053710938
583.7839660644531,633.6360473632812
626.9293334960937,606.4459228515625
639.5466369628906,619.1212158203125
629.7495666503906,587.6060180664062
534.5026977539062,571.7973022460938
657.9423095703125,599.8587036132812
637.0733520507813,618.9420166015625
634.8862670898437,602.7725830078125
648.8454895019531,612.5067749023438
623.4731323242188,648.5228271484375
670.3888244628906,603.2820434570312
612.4274047851562,666.9855346679688
612.3731628417969,621.9009399414062
631.2707824707031,595.8709106445312
620.688720703125,567.47607421875
623.3753784179687,590.4112548828125
637.4589599609375,662.0181274414062
602.0851196289062,635.0047607421875
599.4382995605469,527.5162353515625
660.9810546875,667.8865966796875
620.0886779785156,662.6102905273438
605.4652709960938,549.1727905273438
661.4114501953125,619.5860595703125
526.4558837890625,573.4229125976562
583.4515502929687,570.8447265625
625.0409545898438,646.0996704101562
639.4975158691407,615.9862060546875
559.5503967285156,658.77001953125
637.1592163085937,630.6844482421875
527.6001098632812,620.957763671875
574.2532531738282,669.95947265625
528.5820068359375,655.5529174804688
597.3095947265625,552.5410766601562
601.8512573242188,615.6148681640625
621.5484191894532,641.0983276367188
664.1567016601563,641.2911376953125
561.5715270996094,640.4013671875
662.9485656738282,583.7793579101562
561.4281555175781,622.6121215820312
644.551611328125,632.74755859375
668.7836364746094,663.0929565429688
647.5426330566406,623.5629272460938
640.4769409179687,644.319091796875
642.1861755371094,570.7679443359375
615.5520874023438,599.8629760742188
661.2684509277344,641.8139038085938
596.1128112792969,635.9136962890625
627.4354370117187,653.9047241210938
645.1533203125,649.5457763671875
595.3094055175782,638.2432250976562
628.1773315429688,636.6074829101562
661.8948120117187,596.4247436523438
642.43505859375,619.1549682617188
659.823779296875,636.843017578125
627.6247192382813,579.7184448242188
546.4280822753906,584.7144775390625
634.6514221191406,672.238525390625
654.0143127441406,523.1866455078125
656.74638671875,574.2509765625
591.1204406738282,555.4545288085938
617.516455078125,592.0966796875
651.5337219238281,606.6052856445312
631.9933227539062,612.256591796875
644.8092651367188,624.7576293945312
623.5552856445313,629.0746459960938
599.4116027832031,626.7578735351562
555.3941955566406,660.8939208984375
549.2488403320312,663.2525024414062
644.181201171875,627.2181396484375
603.5007263183594,625.1259155273438
664.4908447265625,522.4815063476562
618.1662231445313,621.077880859375
629.2384643554688,554.1309204101562
560.7303100585938,592.5534057617188
639.7567749023438,616.8576049804688
517.785546875,623.326904296875
525.5334533691406,614.0646362304688
645.7369934082031,575.3593139648438
637.617138671875,642.2536010742188
516.1701843261719,603.50732421875
507.2188323974609,645.1202392578125
647.3505432128907,540.7169189453125
620.48447265625,624.7827758789062
535.1182495117188,550.7215576171875
643.5026184082031,641.6810302734375
610.1425170898438,655.9706420898438
637.1510009765625,648.9710083007812
650.1413513183594,602.2704467773438
645.2090148925781,613.9027099609375
592.5861694335938,600.489013671875
627.5675048828125,610.6243896484375
673.6238098144531,527.7654418945312
577.3013732910156,658.9554443359375
595.9137268066406,652.0928344726562
652.7125854492188,535.4801635742188
652.5513916015625,646.3030395507812
631.0044921875,569.9285278320312
645.328857421875,647.4361572265625
507.2015441894531,638.7173461914062
544.0748962402344,602.865478515625
673.0752624511719,611.31982421875
629.1425048828125,610.2662963867188
649.435302734375,657.8232421875
618.0344604492187,621.7368774414062
642.5306396484375,613.9633178710938
634.4490417480469,624.2117309570312
625.9509826660156,606.7599487304688
656.2648315429688,618.7431030273438
497.364013671875,555.8444213867188
647.2320617675781,634.6460571289062
665.353173828125,635.3976440429688
622.7836669921875,615.7750854492188
615.345849609375,661.890625
662.8124633789063,614.5375366210938
637.0425903320313,616.8038940429688
664.7654602050782,615.6936645507812
570.5097106933594,633.4927368164062
582.4061645507812,555.7144775390625
651.7423583984375,645.6632080078125
663.469287109375,534.9540405273438
573.8589111328125,644.8563232421875
529.5321533203125,645.88037109375
645.4243957519532,590.1779174804688
628.6880676269532,629.5227661132812
576.5421875,630.020751953125
586.6483337402344,651.2898559570312
603.3408569335937,625.7097778320312
622.7652099609375,662.0317993164062
634.2384887695313,592.0800170898438
609.9212158203125,657.6110229492188
625.2179321289062,576.1328735351562
655.1171081542968,583.0278930664062
622.1166625976563,654.1376953125
632.2239624023438,599.4806518554688
629.9941345214844,645.2169799804688
600.44814453125,612.5558471679688
532.59677734375,638.0557250976562
613.2888977050782,620.3684692382812
604.3252319335937,504.8619689941406
598.9804077148438,658.4945678710938
666.8001892089844,606.5233154296875
564.3608520507812,618.2362670898438
646.5246215820313,588.1962280273438
652.2455139160156,591.1793212890625
644.7745300292969,600.7289428710938
601.048779296875,548.9537963867188
617.3907897949218,602.8157958984375
591.3022155761719,678.069091796875
634.063134765625,589.3236083984375
629.4932556152344,611.2764892578125
585.4256958007812,620.5139770507812
621.9960754394531,602.8955078125
645.2607666015625,669.225341796875
658.461474609375,636.125
661.4544799804687,660.5007934570312
584.6280090332032,649.978271484375
583.0776489257812,607.9586181640625
646.6901550292969,637.0122680664062
579.0573486328125,589.2062377929688
669.5608154296875,643.3253784179688
618.2033630371094,536.9454956054688
621.7038940429687,660.8931274414062
664.6084838867188,633.4552001953125
667.7799499511718,634.5614013671875
606.8436828613281,639.8722534179688
604.0697875976563,592.64404296875
668.6870971679688,643.849853515625
644.6937072753906,643.2770385742188
587.6053833007812,687.268310546875
563.0768371582031,644.6441040039062
634.4736511230469,642.3380737304688
652.4064208984375,635.67431640625
646.5233581542968,629.24267578125
654.7801452636719,570.1571044921875
548.9919921875,640.439453125
537.2891723632813,636.6410522460938
657.8259399414062,576.147216796875
654.9628845214844,594.788818359375
602.3957824707031,579.6004638671875
645.7028869628906,591.9794311523438
641.5585632324219,607.6383056640625
572.0436218261718,619.3909912109375
629.618701171875,588.7391967773438
593.7406311035156,680.9564208984375
615.8591247558594,645.8159790039062
591.9948364257813,562.98193359375
603.6909790039062,649.4755249023438
627.3212097167968,602.7950439453125
645.0221008300781,636.3685913085938
575.2666748046875,645.03564453125
646.341015625,666.9263305664062
589.8427612304688,533.6560668945312
615.6791625976563,648.58251953125
518.1810302734375,622.11181640625
656.4634704589844,653.419677734375
637.7664306640625,661.3370361328125
