train_pred,test_pred
585.4199994962164,645.1683097186324
588.484383229046,646.424795931522
645.4010746938621,623.0574384177069
619.7905754081476,633.326330154169
621.7443180712934,635.6328042729614
648.274796832981,569.7658267162819
639.3051760551023,654.7252728778345
576.0794091542307,617.1826094529972
640.8973769823227,577.0194058172546
593.3310935993094,601.3136420035571
608.5171289494673,642.9258530940626
572.2172663225456,667.397127984823
611.8283598607997,659.5337916275386
650.3688882792852,631.2864070162784
647.5909739045584,518.1051854221
612.3527200782706,655.1648924406927
569.6102404387753,659.7658166738095
642.0537005243483,614.6505723694893
651.2008813571665,634.0997623046339
626.5315985806994,680.3752469850918
672.5948862924216,663.0265117828382
536.7530397784691,638.8587976317061
644.42098978092,634.9593562706953
532.2314556934011,627.2484714477439
662.9342121862635,583.552769671988
650.6754001814733,625.3676602810052
632.8418593689217,669.586681863697
637.896741910703,655.5332642442509
642.5843147026022,601.9383808600752
624.2005507232047,655.1718984133025
576.1042258310988,647.0663703120993
636.5460730534259,605.8971490687742
591.1869733372198,646.8505664202472
560.2241732580463,504.52606884825053
673.9203767004353,596.1045150212503
623.3069261522431,601.1172270139406
647.3048940700694,580.6068479150975
581.014265064052,652.9986915020293
565.1047863133186,551.2198051606144
573.5444739035944,614.7198283123907
644.6854081767929,631.5402487402125
621.1801066320486,656.2001730509186
608.5834904495467,565.3843921557452
657.0242722733994,638.2576184024931
646.7678890602706,653.7140967453125
580.8821957337791,641.7795547035932
641.4302074864302,625.5935827985388
627.7003859098962,637.8106819791024
663.8698944986963,624.3291010955127
542.9058297716094,618.5822887490975
612.5035747280161,543.7188879442263
631.1811310819271,639.2384441472716
521.1758252679209,679.3816524974596
605.796100475686,624.043999791794
599.9079180452613,636.164055643566
641.3206364297927,599.0296956827085
637.6391695126491,652.1098587170754
598.1232538212106,584.8714412109446
637.4111831430429,617.6107298622476
592.5826147800349,620.84933905502
643.8809550924824,538.4076301208624
628.203362662562,646.7954688908851
628.8794516171412,669.9835733943859
667.0743527312558,619.2062952713717
622.497889129683,588.6311285720531
672.8669492564705,568.2809720181625
625.8287691376811,560.974500911695
557.8630437213714,652.783026015288
608.4432326850515,633.9125315322224
563.673748889471,646.1481714482484
652.2971355045058,632.2122745565343
663.7363221547995,656.7083618421482
504.5363655611885,619.7748448322043
670.9581087029158,628.8825666192255
628.6539884185962,649.3599683053874
609.3115021177986,642.0233118288272
583.2205649090864,645.7365302753499
595.8242269148602,646.5283600351793
618.6251517093459,544.5284743184174
661.6333802056785,633.1452678397004
624.989405806956,655.4137985635234
611.1322353563024,579.7569049662219
588.1504713189013,634.3537621015964
634.3342726170158,606.6213816459154
622.3763499320754,671.3076648293286
630.3769453380484,520.6495068022404
639.0215228288206,632.9353271549792
668.019132858033,630.8328617138426
603.920471262816,633.3258950079924
610.9319426053285,657.3737261707957
571.9255117174656,561.4517010800872
597.5836921437725,639.8778786168912
663.3690413103762,641.8468839962973
582.4784990177253,656.2186991840896
616.4242894742379,633.1754836761445
621.0524454668946,589.2732011917667
608.9288209111461,651.360419904107
583.5368353064833,595.7231200166256
631.1335415309267,658.9936222889196
610.1951178347244,618.4876288524665
589.3473185969482,612.6608821041872
576.7755080808021,605.7106274463774
662.4819202969703,628.509454139017
631.9944131835823,622.7559920990661
638.64853529912,658.9133502552502
645.3318298961193,645.3257890430812
638.0623262709104,582.3888612984663
538.1359770298203,607.3492338105742
631.7990892669676,531.6539907165055
549.1079396088245,626.2455699129962
662.7503093436081,612.2083884145802
627.3238615309696,636.2583705471122
678.5085408929609,602.040557272353
647.47283529397,606.675233694927
654.5187435992607,633.7429435842357
680.9369368954542,621.6395563203378
626.4503584080381,643.4402804760241
623.3544896697266,623.3254377588787
608.4763033885071,605.690279125444
624.528958846975,630.2939303453634
615.4699566028934,604.1642433191305
646.7427392117556,633.7686277326562
647.563491170892,593.3962050524244
573.8832357418745,617.8750250345358
651.130285730071,652.9771595655418
640.5139555132356,646.5670961823873
574.0955053026435,617.6673356139538
632.1971436507208,595.7043529543682
634.8196332673353,619.5386987773363
631.4544303163387,631.4276722404354
517.8351295927129,586.7921896516608
524.041846653602,554.2912953932755
643.4873391649132,634.5954861505386
623.0019619946133,560.6339429058011
657.5902928966578,651.2481679375187
648.6213414886718,660.6611509697738
603.3877999175921,643.3912278469211
650.0304205986732,633.6402259547874
654.7830684182933,661.9749112041391
660.8658804691112,546.4838394752418
671.0887077412717,659.8905302017273
628.7534812835975,624.0912983717362
620.0148172927263,591.0745203951045
575.5575382831051,629.4176891475306
649.523273280595,676.184215341493
671.4755887393209,625.3572106698482
627.9998102297129,545.7979236881672
621.2172696300794,560.4482886304602
628.1683131155908,612.4080626225491
639.7512840724141,622.150351436472
647.6194208531257,645.3156617615257
588.828552437261,660.7693595893146
578.3383656855469,638.1600976361862
601.8499578109253,606.5773309618644
618.7643712663305,652.1558704939025
587.6410488838791,666.3204861837694
652.3244007850665,636.0042668575788
621.0501552418772,651.3280292392876
546.8590833112376,636.9822007157948
607.575106079674,618.6595362227857
617.8063893270323,641.7381712607628
554.4470352854037,674.8309829982143
650.0876729599743,630.9037303032734
608.3423184641208,629.5490737647847
563.722487065733,655.8777928779307
656.0481824911755,627.6057337592722
604.8805121826455,608.7337769446027
644.3800142962242,659.7492131278207
606.4449360468577,585.740896080619
572.3213486128221,639.6787301866074
670.3308535275833,578.4284118131416
662.5579401648251,631.1205366541511
655.2047248819603,655.5105514303938
643.4945305158311,661.4213199639148
643.3932453396015,672.1220679529763
605.7726581083416,639.6635149309294
631.3669937283807,660.7236289270797
642.7943745246296,559.1588996158023
610.6356948756537,609.636563386455
655.6341503591694,671.4981999387155
639.1337463947382,577.7554212867535
661.1712347630728,624.6517190460731
669.1793145474602,651.1485153574682
576.6023212484594,549.7769565142062
611.1364705785217,640.8576203534585
600.6541000063723,643.8749176495186
630.5611708811313,617.3464505916459
544.1240127549063,678.2696958970312
649.5034884279577,575.2537543294844
519.9948930463783,643.1626227666641
534.6400131957602,587.0193893935545
641.9608390645851,632.5188607436498
682.1449844670694,648.6453052491884
652.679093155916,639.9532787149351
615.4171485273179,631.826371924996
628.824089692751,589.0933077680809
605.1647203153169,623.6907486519361
615.7149642653874,644.9868196448597
588.3294320005958,629.822380879775
576.1288378316083,536.3334442815697
601.9701362709766,660.0885351296256
624.1756542763308,638.4621082637944
609.7500019588638,635.1379254138776
613.4606376018902,648.0395537448076
649.3037408021318,626.5492405979555
602.0553559212032,671.2288147264832
670.9265651698032,614.4627807063958
618.5836963875025,616.3166712297136
594.9031681100306,634.9978160888415
573.1196085595685,621.3573383788341
598.822574916455,624.113299877711
663.1201283132035,639.7529579955537
634.2947206909126,602.2690958351243
532.0385405999658,597.1524766989689
672.6781874046393,663.9753237506925
660.7655576177889,620.1273938282695
553.4759140442715,603.1807037526443
622.1671698300778,663.5851820072481
578.8725454470679,526.0516676774238
569.7415463374313,587.3447254932064
648.8076092051203,625.1344148171789
621.2333103070933,639.9048774603244
659.3933993517978,560.5139670067372
626.864271876889,635.4041378377518
619.0740774319,528.8150123642828
672.1098446125095,578.1879910367918
660.8506462577601,538.6496494916837
538.671551073959,597.0686520439587
612.9653979347182,600.1432088327037
643.7042774654448,625.2069341801812
640.1111205627334,662.8069880329983
641.9517553105308,564.3489707828518
582.0621447605283,661.9300273502215
626.0001506799423,561.7892185369053
635.1511197282492,642.677991515586
666.0334180878173,669.6034834920243
626.2469128966023,647.2264821372476
643.1869234345711,641.6315269217635
574.7837039880989,641.0529450819636
601.188169696974,617.5084141254736
640.0689283468051,660.7582879017842
637.8207224073449,598.2724575416515
658.7951290200684,629.4515701746266
649.3781264363832,643.0203601186565
637.3313448262223,593.331227013562
633.846220615124,630.7750019807289
593.1118185057345,662.5243794346422
618.8219823684719,644.7531871023116
637.2868301262284,660.0404775885565
579.6778296987741,630.6070161274881
584.969393582162,548.8147755683945
673.3233899675846,634.9237935030949
529.6617006099531,654.5385705826131
576.7196107851684,657.4879570571941
556.7743688357851,597.5606022569027
599.7784075989118,615.3068766920092
607.1522764224873,653.8997052653056
620.806333501634,631.7925047650002
627.692775828528,645.5477512257243
634.9793605553876,624.8632191521449
623.1051001469043,600.394668709045
658.0280739913031,555.9703964745818
662.1791441433808,551.4878739812863
626.1773551215122,645.8161738668267
622.2207362235192,600.3325263327122
530.4036124750933,666.3950487945009
622.7038057247836,621.9401171594892
559.7261553315793,628.6086771189763
589.9525726090959,559.7754040736334
618.1288991216688,638.4359425187985
625.5889027505151,518.4831932138401
618.37730668336,526.1553232775406
584.245746045017,644.8083859280538
643.4688616020986,636.1624681219262
588.681351687141,515.8572231325585
644.6105450029128,505.80022403988386
541.7991233128679,649.0099701666269
629.2790815946663,621.4267361780144
561.2133990269567,532.1276148028398
642.7264784340175,643.7071349407131
656.6882489522679,611.9725809798254
651.0325492504201,635.8647252831452
606.1873815517562,649.0829832774399
614.1111123278537,644.4185582594278
596.4295163786256,600.1250362877549
608.8855735593015,624.5918910496304
526.3139604683506,674.1876827045097
657.043805302998,580.7700308959907
654.8392519343677,597.6624504626845
541.1327598834354,654.1119293319291
645.3573139587504,653.986001268461
568.9668753354673,628.1230031337628
647.3511491254297,647.1757392081112
638.4873794150187,507.06915786260544
599.5582320827567,543.8958800259146
613.5544728853152,674.7107593827207
606.0288042026573,628.1177901663137
660.5448099124848,649.0749053952313
624.7153522160498,614.076741503745
614.8708673897622,642.3627939581245
622.8803782639304,637.5260661316054
613.5786582634519,624.5729035920922
618.2409335302252,654.8919200168305
552.280857585639,497.0285830873959
639.4783613179412,646.960922835894
633.2648256679629,666.3662348500733
614.247052198459,627.1769077696802
665.7352348974579,618.5191748418663
617.4838315670644,662.6534880674064
618.5011291384036,636.6283203068201
619.3815610163764,666.2773329595587
636.6496704327391,574.8604380960039
558.7149945930001,583.8553043880355
650.4044036939005,651.4987238448114
540.7689541045595,665.1655596570732
650.678111631713,574.3206254741622
646.109839290499,539.6889816007989
594.4553364284421,644.9264015894563
632.0802063752383,627.5221652449366
631.5277459795909,575.0347088278451
654.2293220178494,591.3724627067324
619.6884379915094,608.6146644580278
659.4050349182432,622.9447504802663
592.0798787838717,632.358482518672
658.9101027715258,611.0864688525274
584.1599231114099,627.3242173853484
587.302366150868,655.1220433366746
654.756728177395,622.4562179299862
602.0986530046091,633.9658509433744
648.0611261936435,628.9865924241589
621.3351235729397,597.1868179193156
642.7501731208743,539.9831509034912
621.6594579391883,615.1769640707648
503.0719388775363,608.0280361497096
659.624058437001,600.040508693589
601.2997388575645,669.2326411600835
623.2853112412263,561.4367130617437
589.1097584698842,648.3469178664432
591.6973369748947,655.1573899757451
598.7400862036216,642.5358791973673
546.966757594405,603.6847636212337
603.730824198859,621.8404722575489
677.7448995021163,597.0088296282875
589.6675775615855,637.1313968358323
614.3091625573898,632.3245936641126
622.3727403117681,587.3368715169734
603.6831597911656,623.7089308303973
673.19510115408,647.0816946561541
634.0537258234654,656.3646343079599
664.3198857784026,662.6587512254688
647.7756909322223,582.6737813275107
602.3185846080005,580.2831636441621
634.1656301540957,648.0618853798844
592.840101590402,579.6411587660098
642.4231334077447,671.112662302649
549.6943424075765,617.5859547279654
663.082677133636,621.4999087021303
636.1703565858944,665.9091838154499
639.3497101442017,669.3936468683303
642.1334173931556,610.2815872622526
595.3872898761734,605.6050742224998
644.5467749907351,670.9907086459085
649.0840270796498,647.8657632306005
687.2905767721403,588.4152025712608
645.620499016,566.0837855690105
646.1805274494659,640.5131455697292
641.9927177867374,654.4893299178066
628.1958097656479,646.4072739275747
577.3317268167647,655.5672948889271
639.2088120012055,551.2996699462149
641.9605305615091,535.4887125542346
577.5544559501253,657.6758889167995
592.8116315698559,654.5141885967666
